3,10,Hitotsu-me Giant
5,10,Ryu-kishin
8,10,Mushroom Man
9,10,Shadow Specter
16,10,Time Wizard
23,10,The Wicked Worm Beast
26,10,Battle Ox
27,10,Beaver Warrior
34,10,Saggi the Dark Clown
38,10,Gaia the Fierce Knight
40,10,Dragon Piper
58,10,Kuriboh
75,10,Man-eating Plant
76,10,Krokodilus
77,10,Grappler
91,10,Mystic Horseman
101,10,Wings of Wicked Flame
105,10,Tomozaurus
123,10,Dark Plant
130,10,Weather Control
133,10,Charubin the Fire Knight
137,10,Mystery Hand
157,10,Firegrass
158,10,Man Eater
167,10,Ancient Jar
176,10,Fire Eye
180,10,Arlownay
192,10,Key Mace
197,10,Mech Mole Zombie
202,10,Air Marmot of Nefariousness
210,10,Hinotama Soul
237,10,Haniwa
238,10,Yashinoki
273,10,Ancient Tree of Enlightenment
274,10,Green Phantom King
289,10,Change Slime
291,10,Fireyarou
308,160,Beast Fangs
330,160,Forest
331,160,Wasteland
332,160,Mountain
333,160,Sogen
334,160,Umi
335,160,Yami
336,60,Dark Hole
341,40,Soul of the Pure
346,40,Ookazi
348,34,Swords of Revealing Light
349,34,Spellbinding Circle
377,10,Ryu-kishin Powered
379,10,La Jinn the Mystical Genie
387,10,Mystic Lamp
397,10,Leghul
402,10,Monster Eye
410,10,Mechanical Spider
411,10,Bat
422,10,Jinzo #7
428,10,Magician of Faith
436,10,White Dolphin
444,10,Turu-Purun
469,10,Armed Ninja
484,10,Ameba
485,10,Korogashi
488,10,Rainbow Flower
489,10,Barrel Lily
504,10,Fungi of the Musk
510,10,Laughing Flower
511,10,Bean Soldier
516,10,Muka Muka
541,10,Hane-Hane
547,10,Griggle
548,10,Bone Mouse
558,10,Pot the Trick
563,10,Wretched Ghost of the Attic
567,10,Darkworld Thorns
579,10,Abyss Flower
588,10,Living Vase
589,10,Tentacle Plant
620,10,Snakeyashi
635,10,Queen's Double
644,10,Flame Viper
670,30,Black Luster Ritual
