2,8,Mystical Elf
14,24,Battle Steer
32,8,Two-headed King Rex
34,2,Saggi the Dark Clown
35,40,Dark Magician
42,24,Illusionist Faceless Mage
44,8,Rogue Doll
60,2,Great White
70,8,Fiend Kraken
71,8,Jellyfish
73,24,Kairyu-shin
78,8,Axe Raider
81,4,Crawling Dragon #2
83,2,Castle of Dark Illusions
86,2,Barox
87,24,Dark Chimera
89,24,Catapult Turtle
90,32,Gyakutenno Megami
91,2,Mystic Horseman
93,24,Zanki
94,24,Crawling Dragon
106,24,Spirit of the Winds
109,2,Goddess with the Third Eye
111,24,Doma The Angel of Silence
115,2,Kamion Wizard
124,24,Ancient Tool
126,24,Orion the Battle King
127,2,Ansatsu
128,2,LaMoon
131,24,Octoberser
140,2,Toad Master
150,24,Akihiron
170,2,Spirit of the Harp
193,2,Turtle Tiger
196,2,Arma Knight
204,24,Mabarrel
213,24,Aqua Madoor
216,2,Dryad
220,2,Masked Sorcerer
223,32,Roaring Ocean Snake
230,2,Rare Fish
249,2,Water Omotics
251,2,Enchanting Mermaid
258,2,Beastking of the Swamps
259,2,Ancient Sorcerer
276,2,Ray & Temperature
284,2,Tao the Chanter
311,40,Black Pendant
315,40,Dragon Treasure
323,40,Book of Secret Arts
328,80,Power of Kaishin
334,72,Umi
337,40,Raigeki
351,2,Yaranzo
352,2,Kanan the Swordmistress
353,2,Takriminos
361,2,Flying Penguin
362,24,Millennium Shield
363,2,Fairy's Gift
366,24,Labyrinth Wall
368,2,Shadow Ghoul
372,40,Kazejin
373,40,Suijin
377,2,Ryu-kishin Powered
379,2,La Jinn the Mystical Genie
396,24,Ocubeam
404,2,Tatsunootoshigo
405,2,Saber Slasher
413,24,Cyber Soldier
425,24,Thunder Dragon
430,2,Water Magician
431,2,Ice Water
433,2,Ancient Elf
435,2,Water Girl
437,24,Deepsea Shark
439,24,Bottom Dweller
440,2,7 Colored Fish
441,24,Mech Bass
442,40,Aqua Dragon
443,32,Sea King Dragon
445,2,Guardian of the Sea
447,2,Giant Red Seasnake
448,2,Spike Seadra
449,24,"30,000-Year White Turtle"
450,2,Kappa Avenger
458,24,Kaminari Attack
459,2,Tripwire Beast
460,2,Bolt Escargot
462,2,The Immortal of Thunder
468,24,Queen Bird
474,2,Sea Kamen
487,24,Flower Wolf
491,24,Peacock
493,2,Maha Vailo
494,24,Rainbow Marine Mermaid
495,24,Musician King
497,2,Yado Karu
498,2,Morinphen
507,2,Crazy Fish
508,24,Cyber Saurus
517,2,Sand Stone
518,32,Boulder Tortoise
519,24,Fire Kraken
520,32,Turtle Bird
523,2,The Bistro Butcher
525,24,Spirit of the Mountain
532,2,Gemini Elf
542,24,Misairuzame
543,2,Tongyo
546,2,Wow Warrior
550,2,Behegon
551,2,Dark Elf
557,24,Steel Ogre Grotto #1
565,24,Man-eating Black Shark
574,2,Witch of the Black Forest
578,2,Leo Wizard
582,24,Dark Witch
583,2,Weather Report
584,2,Binding Chain
593,24,Giant Turtle Who Feeds on Flames
596,2,Ghoul with an Appetite
599,2,Violent Rain
601,2,Tenderness
608,2,Shining Friendship
614,24,Hunter Spider
615,2,Armored Starfish
616,2,Hourglass of Courage
617,24,Marine Beast
619,24,Rock Spirit
621,2,Succubus Knight
622,24,Ill Witch
624,24,High Tide Gyojin
625,2,Fairy of the Fountain
626,2,Amazon of the Seas
631,2,Maiden of the Moonlight
632,24,Stone Ogre Grotto
633,24,Winged Egg of New Life
636,2,Blue-winged Crown
639,24,Amphibious Bugroth
641,24,Invader of the Throne
646,2,Gruesome Goo
647,2,Hyosube
648,2,Machine Attacker
672,40,Harpie's Feather Duster
710,48,Crab Turtle
