5,12,Ryu-kishin
8,12,Mushroom Man
9,8,Shadow Specter
24,8,Skull Servant
28,8,Rock Ogre Grotto #1
29,16,Mountain Warrior
30,8,Zombie Warrior
45,32,Oscillo Hero #2
47,12,Torike
48,16,Sangan
75,12,Man-eating Plant
96,32,Armored Zombie
97,32,Dragon Zombie
98,8,Clown Zombie
100,12,Battle Warrior
103,16,Job-change Mirror
107,12,Kageningen
108,32,Graveyard and the Hand of Invitation
113,12,Dark Gray
114,12,White Magical Hat
116,12,Nightmare Scorpion
129,12,Nemuriko
132,8,The 13th Grave
134,12,Mystical Capture Chain
135,8,Fiend's Hand
139,32,Blue-eyed Silver Zombie
140,8,Toad Master
143,12,Necrolancer the Timelord
144,16,Djinn the Watcher of the Wind
145,12,The Bewitching Phantom Thief
146,8,Temple of Skulls
147,12,Monster Egg
148,12,The Shadow Who Controls the Dark
152,8,The Melting Red Shadow
153,8,Dokuroizo the Grim Reaper
154,8,Fire Reaper
155,12,Larvas
156,12,Hard Armor
158,12,Man Eater
160,12,M-warrior #1
161,12,M-warrior #2
167,8,Ancient Jar
173,16,Dark Prisoner
175,12,Ancient Brain
176,12,Fire Eye
177,16,Monsturtle
178,12,Claw Reacher
180,12,Arlownay
183,12,Lucky Trinket
184,12,Genin
187,12,Gate Deeg
188,12,Synchar
189,16,Fusionist
190,12,Akakieisu
191,8,LaLa Li-oon
195,12,Doron
196,8,Arma Knight
197,8,Mech Mole Zombie
199,32,Penguin Knight
203,16,Phantom Ghost
205,32,Dorover
206,32,Twin Long Rods #1
208,12,Petit Angel
209,8,Winged Cleaver
211,8,Kaminarikozou
215,12,Flame Ghost
218,12,Two-mouth Darkruler
222,8,Midnight Fiend
224,12,Trap Master
226,12,Skull Stalker
227,8,Hitodenchak
228,8,Wood Remains
232,8,Madjinn Gunn
237,8,Haniwa
238,8,Yashinoki
239,12,Vishwar Randi
240,12,The Drdek
241,8,Dark Assailant
243,32,Water Element
244,16,Dissolverock
247,12,Root Water
253,8,Angelwitch
257,8,Stone Armadiller
258,8,Beastking of the Swamps
263,8,Rock Ogre Grotto #2
264,8,Wing Egg Elf
265,32,The Furious Sea King
266,12,Princess of Tsurugi
267,12,Unknown Warrior of Fiend
270,8,Wetha
271,12,Megirus Light
277,12,Gorgon Egg
282,8,Mystical Sheep #2
283,8,Holograh
289,8,Change Slime
292,12,Psychic Kappa
298,8,Wicked Dragon with the Ersatz Head
300,12,Kurama
339,32,Red Medicine
345,16,Final Flame
359,8,Three-legged Zombies
361,8,Flying Penguin
367,8,Jirai Gumo
393,8,Zone Eater
398,8,Ooguchi
417,12,Blast Juggler
421,12,Cyber Commander
429,12,Goddess of Whim
430,8,Water Magician
431,8,Ice Water
432,12,Waterdragon Fairy
435,8,Water Girl
444,8,Turu-Purun
445,8,Guardian of the Sea
446,8,Aqua Snake
450,8,Kappa Avenger
451,32,Kanikabuto
452,8,Zarigun
455,8,Barrel Rock
457,8,Stone Ghost
461,8,Bolt Penguin
463,32,Electric Snake
474,8,Sea Kamen
476,8,Ganigumo
477,12,Alinsection
478,8,Insect Soldiers of the Sky
479,12,Cockroach Knight
481,12,Burglar
484,8,Ameba
489,12,Barrel Lily
490,12,Needle Ball
503,32,Turtle Raccoon
505,12,Prisman
510,8,Laughing Flower
516,8,Muka Muka
524,8,Star Boy
534,12,Minar
536,8,Mechaleon
537,8,Mega Thunderball
538,12,Niwatori
539,12,Corroding Shark
544,8,Dharma Cannon
548,8,Bone Mouse
549,8,Frog The Jam
550,8,Behegon
556,12,The Wandering Doomed
558,8,Pot the Trick
569,12,Drooling Lizard
573,8,Little D
583,8,Weather Report
585,8,Mechanical Snail
586,12,Greenkappa
590,12,Beaked Snake
591,8,Morphing Jar
592,12,Muse-A
599,8,Violent Rain
602,8,Penguin Soldier
604,12,Obese Marmot of Nefariousness
605,16,Liquid Beast
606,32,Twin Long Rods #2
610,24,Electric Lizard
615,8,Armored Starfish
634,8,Night Lizard
640,12,Acid Crawler
646,8,Gruesome Goo
647,8,Hyosube
