9,76,Shadow Specter
20,6,Left Arm of the Forbidden One
24,76,Skull Servant
58,76,Kuriboh
123,76,Dark Plant
167,76,Ancient Jar
192,76,Key Mace
289,76,Change Slime
307,18,Elf's Light
323,18,Book of Secret Arts
332,35,Mountain
338,35,Mooyan Curry
339,35,Red Medicine
345,18,Final Flame
350,35,Dark-piercing Light
387,76,Mystic Lamp
393,76,Zone Eater
395,75,Dancing Elf
397,75,Leghul
398,75,Ooguchi
399,75,Swordsman from a Foreign Land
402,75,Monster Eye
411,75,Bat
469,75,Armed Ninja
475,75,Sinister Serpent
484,75,Ameba
504,72,Fungi of the Musk
527,72,Milus Radiant
547,72,Griggle
548,72,Bone Mouse
558,72,Pot the Trick
635,75,Queen's Double
655,18,Cursebreaker
681,18,House of Adhesive Tape
690,18,Fake Trap
