311,61,Black Pendant
312,61,Silver Bow and Arrow
327,61,Follow Wind
332,61,Mountain
336,35,Dark Hole
338,61,Mooyan Curry
339,61,Red Medicine
340,61,Goblin's Secret Remedy
345,61,Final Flame
350,61,Dark-piercing Light
387,61,Mystic Lamp
395,61,Dancing Elf
655,61,Cursebreaker
665,61,Curse of Millennium Shield
666,61,Yamadron Ritual
671,61,Zera Ritual
673,61,War-lion Ritual
674,61,Beastry Mirror Ritual
676,61,Commencement Dance
677,61,Hamburger Recipe
678,61,Revival of Sennen Genjin
679,61,Novox's Prayer
680,61,Curse of Tri-Horned Dragon
681,61,House of Adhesive Tape
690,61,Fake Trap
691,61,Revived of Serpent Night Dragon
692,61,Turtle Oath
693,61,Contruct of Mask
694,61,Resurrection of Chakra
695,61,Puppet Ritual
697,61,Garma Sword Oath
698,61,Cosmo Queen's Prayer
699,61,Revival of Skeleton Rider
700,61,Fortress Whale's Oath
